,formula,classifier,rel_l2_distance,success,estimated_formula,training_time
0,-0.646*sin(0.489*x0**2 - 0.335) - 1.402*sqrt(Abs(2.005*x0**2 + 0.162*x0 - 2.645)),False,2.0464335839825903e-07,True,-0.646*sin(0.489*x0**2 - 0.335) - 3.158*sqrt(Abs(0.396*x0**2 + 0.032*x0 - 0.522)),210.99558544158936
1,-0.646*sin(0.489*x0**2 - 0.335) - 1.402*sqrt(Abs(2.005*x0**2 + 0.162*x0 - 2.645)),True,7.980727731832649e-08,True,-0.646*sin(0.489*x0**2 - 0.335) - 2.624*sqrt(Abs(0.573*x0**2 + 0.046*x0 - 0.756)),204.66249465942383
2,0.662*x0*sin(2.396*x0**2),False,0.4966016077824703,False,-0.001*x0**2 + 0.374*x0*sin(2.38*x0**2 + 0.359*x0 + 4.506) - 0.001*x0*sqrt(Abs(-0.042*x0**2 + 0.212*x0 + 1.55)) + 0.004*x0 - 3.783*sin(2.38*x0**2 + 0.359*x0 + 4.506)*sqrt(Abs(-0.042*x0**2 + 0.212*x0 + 1.55)) + 5.279*sin(2.38*x0**2 + 0.359*x0 + 4.506) + 0.058,174.73011112213135
3,0.662*x0*sin(2.396*x0**2),True,0.9107786315301509,False,-0.265*x0*sin(23.774*x0**2),46.66632390022278
4,-2.814*x0*sin(1.989*x0**2 - 2.091*x0 + 3.974) + 1.703*sin(1.989*x0**2 - 2.091*x0 + 3.974),False,0.44483508859665516,False,1.72*x0*sin(1.966*x0**2 - 2.441*x0 + 5.852) + 0.028*x0*sqrt(Abs(0.128*x0**2 + 0.36*x0 - 4.906)) - 0.032*x0 + 10.476*sin(1.966*x0**2 - 2.441*x0 + 5.852)*sqrt(Abs(0.128*x0**2 + 0.36*x0 - 4.906)) - 25.836*sin(1.966*x0**2 - 2.441*x0 + 5.852) - 0.042*sqrt(Abs(0.128*x0**2 + 0.36*x0 - 4.906)),176.73453974723816
5,-2.814*x0*sin(1.989*x0**2 - 2.091*x0 + 3.974) + 1.703*sin(1.989*x0**2 - 2.091*x0 + 3.974),True,0.0004031651080610384,False,-2.814*x0*sin(-1.989*x0**2 + 2.091*x0 + 5.451) + 1.701*sin(-1.989*x0**2 + 2.091*x0 + 5.451),167.08062028884888
6,-4.552*x0 + 4.581*sin(-5.523*x0**2 + 3.47*x0 + 0.942),False,0.11023643204610085,False,0.002*x0**2 + 0.327*x0*sin(-5.298*x0**2 + 0.102*x0 + 0.479) + 0.069*x0*sqrt(Abs(0.048*x0**2 - 0.205*x0 + 0.107)) - 4.685*x0 + 0.574*sin(-5.298*x0**2 + 0.102*x0 + 0.479)*sqrt(Abs(0.048*x0**2 - 0.205*x0 + 0.107)) + 0.005*sin(-5.298*x0**2 + 0.102*x0 + 0.479) + 0.014*sqrt(Abs(0.048*x0**2 - 0.205*x0 + 0.107)) + 0.18,208.741947889328
7,-4.552*x0 + 4.581*sin(-5.523*x0**2 + 3.47*x0 + 0.942),True,0.10062123638292007,False,-4.572*x0 + 2.475*sin(5.566*x0**2 - 3.761*x0 + 2.073),141.29166674613953
8,0.944*x0*sin(2.042*x0**2 + 5.451*x0 + 3.97) + 0.548*x0,False,0.5321254562701566,False,-0.012*x0**2 - 0.318*x0*sin(2.135*x0**2 + 6.758*x0 - 7.497) - 0.07*x0*sqrt(Abs(-0.125*x0**2 + 1.128*x0 + 0.929)) + 0.749*x0 + 1.352*sin(2.135*x0**2 + 6.758*x0 - 7.497)*sqrt(Abs(-0.125*x0**2 + 1.128*x0 + 0.929)) - 0.907*sin(2.135*x0**2 + 6.758*x0 - 7.497) + 0.049*sqrt(Abs(-0.125*x0**2 + 1.128*x0 + 0.929)) - 0.108,168.77652049064636
9,0.944*x0*sin(2.042*x0**2 + 5.451*x0 + 3.97) + 0.548*x0,True,0.6399179674482237,False,0.542*x0*sin(1.827*x0**2 + 2.304*x0 - 6.919) + 0.553*x0,95.79489326477051
10,-2.189*x0**2 - 2.828*sin(0.188*x0**2 + 0.63),False,6.796990129838319e-08,True,-2.189*x0**2 - 2.828*sin(0.188*x0**2 + 0.63),252.91040968894958
11,-2.189*x0**2 - 2.828*sin(0.188*x0**2 + 0.63),True,6.869896487718515e-08,True,-2.189*x0**2 - 2.828*sin(0.188*x0**2 + 0.63),200.768816947937
12,4.771*x0**2 + 0.831*sin(-0.744*x0**2 + 0.859*x0 + 1.292),False,0.0028132843199389253,False,4.771*x0**2,267.98834896087646
13,4.771*x0**2 + 0.831*sin(-0.744*x0**2 + 0.859*x0 + 1.292),True,0.002813284306676375,False,4.771*x0**2,157.3382670879364
14,-0.07*x0*sin(3.961*x0**2 - 0.584),False,0.7079684932526973,False,-0.001*x0**2 - 0.009*x0*sin(-4.052*x0**2 + 1.356*x0 + 5.207) + 0.041*x0*sqrt(Abs(0.045*x0**2 + 0.289*x0 - 0.534)) - 0.04*x0 - 0.309*sin(-4.052*x0**2 + 1.356*x0 + 5.207)*sqrt(Abs(0.045*x0**2 + 0.289*x0 - 0.534)) + 0.222*sin(-4.052*x0**2 + 1.356*x0 + 5.207) - 0.255*sqrt(Abs(0.045*x0**2 + 0.289*x0 - 0.534)) + 0.232,182.83915185928345
15,-0.07*x0*sin(3.961*x0**2 - 0.584),True,1.557866583746236e-05,True,-0.07*x0*sin(3.961*x0**2 - 0.584),93.04466724395752
16,4.126 - 0.441*sin(1.653*x0),False,0.018420218234880607,False,0.031*x0**2 - 0.137*x0*sin(0.024*x0**2 - 1.46*x0 + 0.117) + 0.21*x0*sqrt(Abs(0.014*x0**2 - 0.384*x0 + 0.833)) - 0.425*x0 - 0.902*sin(0.024*x0**2 - 1.46*x0 + 0.117)*sqrt(Abs(0.014*x0**2 - 0.384*x0 + 0.833)) + 1.301*sin(0.024*x0**2 - 1.46*x0 + 0.117) - 1.352*sqrt(Abs(0.014*x0**2 - 0.384*x0 + 0.833)) + 5.414,184.875962972641
17,4.126 - 0.441*sin(1.653*x0),True,3.829818170853572e-08,True,4.126 - 0.441*sin(1.653*x0),56.53730583190918
18,3.87200000000000,False,8.913717858773985e-10,True,3.87200000000000,278.55858039855957
19,3.87200000000000,True,0.0,True,3.87200000000000,89.01449203491211
20,-4.552*x0*sin(2.429*x0**2 - 1.634*x0 + 1.587),False,0.7912428622677672,False,0.004*x0**2 - 1.914*x0*sin(2.309*x0**2 + 0.151*x0 + 1.556) + 0.052*x0*sqrt(Abs(-1.361*x0**2 + 2.047*x0 + 2.67)) - 0.392*x0 - 2.398*sin(2.309*x0**2 + 0.151*x0 + 1.556)*sqrt(Abs(-1.361*x0**2 + 2.047*x0 + 2.67)) + 2.013*sin(2.309*x0**2 + 0.151*x0 + 1.556) - 0.108*sqrt(Abs(-1.361*x0**2 + 2.047*x0 + 2.67)) + 0.601,173.96554446220398
21,-4.552*x0*sin(2.429*x0**2 - 1.634*x0 + 1.587),True,0.8384959599126435,False,2.5*x0*sin(-2.482*x0**2 + 2.299*x0 + 2.913),92.4039626121521
22,0.149*x0*sin(2.412*x0**2) + 0.857*x0*sqrt(Abs(6.27*x0**2 + 0.665*x0 + 1.359)),False,4.35454380400572e-05,True,0.149*x0*sin(2.412*x0**2) + 1.929*x0*sqrt(Abs(1.237*x0**2 + 0.051*x0 + 0.257)) + 0.002*x0 + 0.065*sqrt(Abs(1.237*x0**2 + 0.051*x0 + 0.257)) - 0.014,220.96243524551392
23,0.149*x0*sin(2.412*x0**2) + 0.857*x0*sqrt(Abs(6.27*x0**2 + 0.665*x0 + 1.359)),True,1.125872551861641e-07,True,0.149*x0*sin(2.412*x0**2) + 2.225*x0*sqrt(Abs(0.93*x0**2 + 0.099*x0 + 0.201)),198.3056607246399
24,-0.862*x0**2,False,6.962759085400639e-08,True,-0.862*x0**2,311.6419506072998
25,-0.862*x0**2,True,6.923810936029338e-08,True,-0.862*x0**2,42.01085615158081
26,-2.979*sin(2.163*x0**2 + 2.653*x0),False,0.47277036298185277,False,0.001*x0**2 + 0.433*x0*sin(2.183*x0**2 + 2.813*x0 + 0.066) + 0.022*x0*sqrt(Abs(0.009*x0**2 - 0.03*x0 + 0.018)) - 0.013*x0 + 4.743*sin(2.183*x0**2 + 2.813*x0 + 0.066)*sqrt(Abs(0.009*x0**2 - 0.03*x0 + 0.018)) - 3.678*sin(2.183*x0**2 + 2.813*x0 + 0.066) - 0.032*sqrt(Abs(0.009*x0**2 - 0.03*x0 + 0.018)) - 0.002,173.46784472465515
27,-2.979*sin(2.163*x0**2 + 2.653*x0),True,5.8470918621504235e-06,True,-2.979*sin(2.163*x0**2 + 2.653*x0),49.35839867591858
28,-2.817*x0 - 0.053*sin(0.663*x0**2 + 1.818*x0 + 4.182),False,0.0021866203660427376,False,6.32455532033676e-5*x0*sqrt(Abs(x0**2)) - 2.817*x0 + 0.005,267.13136768341064
29,-2.817*x0 - 0.053*sin(0.663*x0**2 + 1.818*x0 + 4.182),True,0.0022071677253892312,False,-2.817*x0,166.03827834129333
30,-0.772*x0**2 + 0.333*x0*sin(2.938*x0**2 + 2.245*x0),False,0.015539787903228451,False,-0.774*x0**2 + 0.035*x0*sin(2.936*x0**2 + 2.045*x0 - 1.461) - 0.003*x0 - 1.65*sin(2.936*x0**2 + 2.045*x0 - 1.461)*sqrt(Abs(0.003*x0**2 + 0.462*x0 + 0.102)) + 0.9*sin(2.936*x0**2 + 2.045*x0 - 1.461) + 0.041,227.79403376579285
31,-0.772*x0**2 + 0.333*x0*sin(2.938*x0**2 + 2.245*x0),True,0.03336972973159637,False,-0.773*x0**2 + 0.166*x0*sin(2.832*x0**2 + 0.583*x0 + 0.01),165.6393175125122
32,1.076*sin(0.189*x0),False,0.00014413718690999558,False,-0.398*x0*sqrt(Abs(0.003*x0**2 + 0.315)) + 0.427*x0 - 0.003*sin(0.068*x0**2 - 0.024*x0 + 0.039)*sqrt(Abs(0.003*x0**2 + 0.315)) + 0.002*sin(0.068*x0**2 - 0.024*x0 + 0.039) + 0.001*sqrt(Abs(0.003*x0**2 + 0.315)),287.33021783828735
33,1.076*sin(0.189*x0),True,3.92671860172754e-08,True,1.076*sin(0.189*x0),42.79824733734131
34,1.474*sin(0.659*x0**2 + 3.231),False,2.9873780357575752e-05,True,1.474*sin(0.659*x0**2 - 3.052),156.32537293434143
35,1.474*sin(0.659*x0**2 + 3.231),True,1.7859520340171653e-06,True,-1.474*sin(0.659*x0**2 + 0.09),77.55421853065491
36,-1.23500000000000,False,1.2734705630614273e-06,True,-1.23500000000000,262.3731372356415
37,-1.23500000000000,True,0.0,True,-1.23500000000000,79.38043642044067
38,-3.16*x0*sin(4.709*x0) + 1.148*x0,False,0.6010777757220798,False,-0.102*x0**2 + 2.081*x0*sin(0.3*x0**2 - 0.184*x0 + 3.829) + 0.569*x0*sqrt(Abs(0.064*x0**2 + 0.303*x0 - 2.461)) + 0.395*x0 + 3.274*sin(0.3*x0**2 - 0.184*x0 + 3.829)*sqrt(Abs(0.064*x0**2 + 0.303*x0 - 2.461)) - 2.173*sin(0.3*x0**2 - 0.184*x0 + 3.829) + 0.734*sqrt(Abs(0.064*x0**2 + 0.303*x0 - 2.461)) + 1.571,167.38515949249268
39,-3.16*x0*sin(4.709*x0) + 1.148*x0,True,1.0868500656239498e-06,True,-3.16*x0*sin(4.709*x0) + 1.148*x0,41.542720317840576
40,4.25*sin(2.589*x0 - 2.635),False,0.7713347859878379,False,0.007*x0**2 + 0.219*x0*sin(0.051*x0**2 + 2.111*x0 - 1.988) + 0.089*x0*sqrt(Abs(0.011*x0**2 - 0.084*x0 + 0.149)) - 0.032*x0 - 2.02*sin(0.051*x0**2 + 2.111*x0 - 1.988)*sqrt(Abs(0.011*x0**2 - 0.084*x0 + 0.149)) + 2.873*sin(0.051*x0**2 + 2.111*x0 - 1.988) + 0.316*sqrt(Abs(0.011*x0**2 - 0.084*x0 + 0.149)) - 0.167,148.4048297405243
41,4.25*sin(2.589*x0 - 2.635),True,5.073977554693773e-07,True,-4.25*sin(2.589*x0 + 0.507),85.69361567497253
42,4.131*x0*sin(1.933*x0**2 - 0.549*x0 + 3.205) - 2.847*sin(1.933*x0**2 - 0.549*x0 + 3.205)*sqrt(Abs(1.344*x0 + 1.678)),False,0.8317883346376682,False,0.01*x0**2 - 0.14*x0*sin(1.854*x0**2 + 0.588*x0 - 3.758) + 0.029*x0*sqrt(Abs(1.531*x0**2 + 1.66*x0 - 2.339)) - 0.211*x0 - 2.33*sin(1.854*x0**2 + 0.588*x0 - 3.758)*sqrt(Abs(1.531*x0**2 + 1.66*x0 - 2.339)) + 4.072*sin(1.854*x0**2 + 0.588*x0 - 3.758) - 0.192*sqrt(Abs(1.531*x0**2 + 1.66*x0 - 2.339)) + 0.564,168.1212775707245
43,4.131*x0*sin(1.933*x0**2 - 0.549*x0 + 3.205) - 2.847*sin(1.933*x0**2 - 0.549*x0 + 3.205)*sqrt(Abs(1.344*x0 + 1.678)),True,0.26926771059111004,False,-0.513*x0*sin(-1.922*x0**2 + 0.737*x0 + 3.833) + 5.839*sin(-1.922*x0**2 + 0.737*x0 + 3.833)*sqrt(Abs(0.589*x0**2 - 1.73*x0 + 0.071)) - 4.324*sin(-1.922*x0**2 + 0.737*x0 + 3.833),167.3948028087616
44,6.898*x0**2 + 2.624*x0*sin(2.606*x0**2 + 3.646),False,0.013246559729574081,False,6.898*x0**2 + 0.123*x0*sin(-2.603*x0**2 + 0.197*x0 + 0.85) + 0.004*x0*sqrt(Abs(-1.246*x0**2 + 0.005*x0 + 0.002)) - 0.002*x0 - 2.036*sin(-2.603*x0**2 + 0.197*x0 + 0.85)*sqrt(Abs(-1.246*x0**2 + 0.005*x0 + 0.002)) + 0.035*sin(-2.603*x0**2 + 0.197*x0 + 0.85) - 0.005*sqrt(Abs(-1.246*x0**2 + 0.005*x0 + 0.002)) - 0.005,220.7326409816742
45,6.898*x0**2 + 2.624*x0*sin(2.606*x0**2 + 3.646),True,3.617104330826717e-07,True,6.898*x0**2 - 2.624*x0*sin(2.606*x0**2 + 0.504),142.04604983329773
46,1.039*sin(4.822*x0**2 + 2.205*x0)*sqrt(Abs(2.436*x0**2 - 5.604*x0)),False,0.679542897035911,False,-0.001*x0**2 + 1.302*x0*sin(5.075*x0**2 + 6.139*x0 - 13.374) + 0.027*x0*sqrt(Abs(-0.047*x0**2 + 1.001*x0 + 4.468)) - 0.16*x0 - 6.668*sin(5.075*x0**2 + 6.139*x0 - 13.374)*sqrt(Abs(-0.047*x0**2 + 1.001*x0 + 4.468)) + 12.908*sin(5.075*x0**2 + 6.139*x0 - 13.374) + 0.018*sqrt(Abs(-0.047*x0**2 + 1.001*x0 + 4.468)) - 0.269,166.1723439693451
47,1.039*sin(4.822*x0**2 + 2.205*x0)*sqrt(Abs(2.436*x0**2 - 5.604*x0)),True,0.4303098709326127,False,-1.543*x0*sin(4.801*x0**2 + 2.032*x0) + 1.398*sin(4.801*x0**2 + 2.032*x0)*sqrt(Abs(0.017*x0**2 + 0.881*x0 + 2.014)),144.88090062141418
48,-6.339*x0*sin(6.961*x0) + 2.891,False,0.8409089747872356,False,0.054*x0**2 - 1.86*x0*sin(0.35*x0**2 + 1.358*x0 - 9.517) - 0.02*x0*sqrt(Abs(-1.233*x0**2 + 1.097*x0 + 2.579)) + 0.239*x0 - 3.532*sin(0.35*x0**2 + 1.358*x0 - 9.517)*sqrt(Abs(-1.233*x0**2 + 1.097*x0 + 2.579)) + 7.835*sin(0.35*x0**2 + 1.358*x0 - 9.517) - 0.009*sqrt(Abs(-1.233*x0**2 + 1.097*x0 + 2.579)) + 0.934,164.35524153709412
49,-6.339*x0*sin(6.961*x0) + 2.891,True,1.793694272456685e-06,True,-6.339*x0*sin(6.961*x0) + 2.891,49.294184923172
50,1.095*sin(5.548*x0),False,0.5067558738892635,False,-0.002*x0**2 - 0.261*x0*sin(-0.02*x0**2 + 5.694*x0 + 3.167) + 0.005*x0*sqrt(Abs(0.163*x0**2 + 1.639*x0 + 3.172)) - 0.019*x0 + 0.575*sin(-0.02*x0**2 + 5.694*x0 + 3.167)*sqrt(Abs(0.163*x0**2 + 1.639*x0 + 3.172)) - 2.023*sin(-0.02*x0**2 + 5.694*x0 + 3.167) + 0.013*sqrt(Abs(0.163*x0**2 + 1.639*x0 + 3.172)) - 0.011,155.07371735572815
51,1.095*sin(5.548*x0),True,1.0358823463874884e-06,True,1.095*sin(5.548*x0),31.223116397857666
52,-1.866*x0*sqrt(Abs(0.812*x0**2 + 0.134*x0 - 0.599)) + 8.292*sin(3.613*x0**2 - 0.297*x0),False,0.048967292442843965,False,-0.023*x0**2 + 1.071*x0*sin(3.617*x0**2 - 0.505*x0 + 1.281) - 1.551*x0*sqrt(Abs(1.176*x0**2 + 0.007*x0 - 0.003)) + 0.097*x0 + 0.001*sin(3.617*x0**2 - 0.505*x0 + 1.281)*sqrt(Abs(1.176*x0**2 + 0.007*x0 - 0.003)) + 0.433*sin(3.617*x0**2 - 0.505*x0 + 1.281) + 0.049,213.47432208061218
