,formula,classifier,rel_l2_distance,success,estimated_formula,training_time
53,-1.866*x0*sqrt(Abs(0.812*x0**2 + 0.134*x0 - 0.599)) + 8.292*sin(3.613*x0**2 - 0.297*x0),True,8.843171680443557e-07,True,-2.153*x0*sqrt(Abs(0.61*x0**2 + 0.1*x0 - 0.45)) + 8.292*sin(3.613*x0**2 - 0.297*x0),167.72646021842957
54,-6.564*x0**2,False,7.653205996495361e-08,True,-6.564*x0**2,299.3862519264221
55,-6.564*x0**2,True,7.653206178928937e-08,True,-6.564*x0**2,35.73238563537598
56,-3.962*x0 - 4.075*sin(2.836*x0**2 + 2.215*x0 - 6.166),False,0.06592312577276946,False,-0.446*x0*sin(2.817*x0**2 + 2.388*x0 - 0.054) - 0.00439943178149179*x0*sqrt(Abs(x0**2)) - 3.928*x0 + 0.461940337056638*sin(2.817*x0**2 + 2.388*x0 - 0.054)*sqrt(Abs(x0**2)) - 4.068*sin(2.817*x0**2 + 2.388*x0 - 0.054) - 0.031,202.82536673545837
57,-3.962*x0 - 4.075*sin(2.836*x0**2 + 2.215*x0 - 6.166),True,0.10395984467928694,False,-3.961*x0 - 2.217*sin(2.877*x0**2 + 2.501*x0),137.65838384628296
58,-0.462000000000000,False,9.697552226251987e-06,True,-0.462000000000000,271.2237186431885
59,-0.462000000000000,True,0.0,True,-0.462000000000000,77.77400994300842
60,-2.265*sin(-5.014*x0**2 + 2.311*x0 + 1.886),False,0.00038952409939153676,False,2.265*sin(5.014*x0**2 - 65.142*x0 + 4.397) - 0.001,149.58943915367126
61,-2.265*sin(-5.014*x0**2 + 2.311*x0 + 1.886),True,0.8087400470121738,False,1.401*sin(-4.972*x0**2 + 2.627*x0 + 4.925),144.9661295413971
62,1.808*x0**2 + 2.118*sin(2.426*x0),False,0.015259737939507995,False,1.808*x0**2 - 0.204*x0*sin(0.152*x0**2 - 0.011),251.6098074913025
63,1.808*x0**2 + 2.118*sin(2.426*x0),True,6.351006695615021e-08,True,1.808*x0**2 + 2.118*sin(2.426*x0),137.66867899894714
64,1.419*x0,False,4.966468458144022e-08,True,1.419*x0,298.3548467159271
65,1.419*x0,True,4.2449129450965996e-08,True,1.419*x0,40.1599383354187
66,-3.68541372982736*x0*sqrt(Abs(x0**2)) - 0.379*sin(0.666*x0**2 - 0.565*x0),False,0.001566708998702316,False,-3.68648879653797*x0*sqrt(Abs(x0**2)),276.51670718193054
67,-3.68541372982736*x0*sqrt(Abs(x0**2)) - 0.379*sin(0.666*x0**2 - 0.565*x0),True,0.0015671408312662844,False,-3.68648451726031*x0*sqrt(Abs(x0**2)),156.58819580078125
68,1.60844082887746*sin(5.982*x0 - 2.644)*sqrt(Abs(x0**2)),False,0.7694419076573312,False,-0.033*x0**2 - 0.231*x0*sin(0.409*x0**2 + 0.923*x0 - 3.218) - 0.157*x0*sqrt(Abs(-0.147*x0**2 + 0.462*x0 + 2.519)) + 0.373*x0 + 5.523*sin(0.409*x0**2 + 0.923*x0 - 3.218)*sqrt(Abs(-0.147*x0**2 + 0.462*x0 + 2.519)) - 9.383*sin(0.409*x0**2 + 0.923*x0 - 3.218) + 0.583*sqrt(Abs(-0.147*x0**2 + 0.462*x0 + 2.519)) - 0.633,173.9258749485016
69,1.60844082887746*sin(5.982*x0 - 2.644)*sqrt(Abs(x0**2)),True,1.5456513151526868e-06,True,-1.60892791448219*sin(5.982*x0 + 0.498)*sqrt(Abs(x0**2)),170.50943160057068
70,0.439*x0,False,7.44795909079368e-08,True,0.439*x0,282.1951849460602
71,0.439*x0,True,4.21119301525637e-08,True,0.439*x0,46.53207468986511
72,-1.99800000000000,False,2.0479241405081895e-07,True,-1.99800000000000,280.66993594169617
73,-1.99800000000000,True,0.0,True,-1.99800000000000,83.31197810173035
74,-2.188*sin(5.4*x0**2 - 0.569),False,0.001222071729104967,False,-0.004*x0**2 - 0.111*x0*sin(5.4*x0**2 + 5.714) + 0.061*x0*sqrt(Abs(0.005*x0**2 + 0.099*x0 + 0.486)) - 0.043*x0 + 1.569*sin(5.4*x0**2 + 5.714)*sqrt(Abs(0.005*x0**2 + 0.099*x0 + 0.486)) - 3.283*sin(5.4*x0**2 + 5.714) + 0.003*sqrt(Abs(0.005*x0**2 + 0.099*x0 + 0.486)) - 0.002,154.8480999469757
75,-2.188*sin(5.4*x0**2 - 0.569),True,1.7919714932997076e-05,True,-2.188*sin(5.4*x0**2 - 0.569),71.56383490562439
76,-0.436*x0**2,False,9.623988936630414e-08,True,-0.436*x0**2,306.7350239753723
77,-0.436*x0**2,True,6.897745278317762e-08,True,-0.436*x0**2,44.591421604156494
78,6.109*sin(4.473*x0**2 + 7.354*x0 - 4.017),False,0.8875301336869715,False,-0.004*x0**2 - 0.482*x0*sin(4.882*x0**2 + 0.568*x0 + 1.939) - 0.008*x0*sqrt(Abs(-0.119*x0**2 + 0.571*x0 + 0.458)) + 0.069*x0 - 2.202*sin(4.882*x0**2 + 0.568*x0 + 1.939)*sqrt(Abs(-0.119*x0**2 + 0.571*x0 + 0.458)) + 2.743*sin(4.882*x0**2 + 0.568*x0 + 1.939) - 0.173*sqrt(Abs(-0.119*x0**2 + 0.571*x0 + 0.458)) + 0.19,159.10088229179382
79,6.109*sin(4.473*x0**2 + 7.354*x0 - 4.017),True,0.842385821410154,False,3.342*sin(4.515*x0**2 + 7.019*x0 + 2.372),78.22262287139893
80,-2.046*x0,False,8.441539200461397e-08,True,-2.046*x0,305.8091585636139
81,-2.046*x0,True,4.326702835928423e-08,True,-2.046*x0,38.84722638130188
82,-1.013*x0*sin(0.75*x0 + 1.261) - 2.494*x0,False,0.02708109765245458,False,0.24*x0**2 - 0.685*x0*sin(0.039*x0**2 + 0.136*x0 + 0.297) - 0.03*x0*sqrt(Abs(0.661*x0**2 + 1.547*x0 + 0.74)) - 1.226*x0 + 2.277*sin(0.039*x0**2 + 0.136*x0 + 0.297)*sqrt(Abs(0.661*x0**2 + 1.547*x0 + 0.74)) + 0.005*sin(0.039*x0**2 + 0.136*x0 + 0.297) - 3.365*sqrt(Abs(0.661*x0**2 + 1.547*x0 + 0.74)) + 2.078,237.99642610549927
83,-1.013*x0*sin(0.75*x0 + 1.261) - 2.494*x0,True,5.325429173526733e-08,True,-1.013*x0*sin(0.75*x0 + 1.261) - 2.494*x0,143.8883078098297
84,-2.65200000000000,False,1.7709521874632815e-08,True,-2.65200000000000,286.74077343940735
85,-2.65200000000000,True,0.0,True,-2.65200000000000,86.70329713821411
86,0.371*x0**2 + 0.731*x0,False,7.290316995220775e-08,True,0.371*x0**2 + 0.731*x0,308.64650678634644
87,0.371*x0**2 + 0.731*x0,True,7.19399659356483e-08,True,0.371*x0**2 + 0.731*x0,95.03662586212158
88,-1.91*x0*sin(-3.095*x0**2 + 0.363*x0 + 0.395),False,0.7138605769478141,False,-0.009*x0**2 - 0.448*x0*sin(3.206*x0**2 + 1.246*x0 + 1.969) - 0.031*x0*sqrt(Abs(-0.136*x0**2 + 1.166*x0 + 1.731)) - 0.044*x0 + 4.333*sin(3.206*x0**2 + 1.246*x0 + 1.969)*sqrt(Abs(-0.136*x0**2 + 1.166*x0 + 1.731)) - 6.239*sin(3.206*x0**2 + 1.246*x0 + 1.969) - 0.07*sqrt(Abs(-0.136*x0**2 + 1.166*x0 + 1.731)) + 0.435,176.09904980659485
89,-1.91*x0*sin(-3.095*x0**2 + 0.363*x0 + 0.395),True,0.9012732033787274,False,-0.823*x0*sin(2.988*x0**2 + 1.617*x0 + 12.691),94.64064908027649
90,0.771*x0*sqrt(Abs(3.293*x0**2 + 0.878*x0 + 1.837)) + 3.64*sin(0.824*x0**2 - 8.78*x0 + 1.936),False,0.0367305585899777,False,0.029*x0**2 - 0.169*x0*sin(-0.29*x0**2 + 0.252*x0 + 0.015) + 1.515*x0*sqrt(Abs(-0.877*x0**2 + 0.016*x0 + 0.018)) - 0.125*x0 - 0.187*sin(-0.29*x0**2 + 0.252*x0 + 0.015)*sqrt(Abs(-0.877*x0**2 + 0.016*x0 + 0.018)) + 0.002*sin(-0.29*x0**2 + 0.252*x0 + 0.015) - 0.056*sqrt(Abs(-0.877*x0**2 + 0.016*x0 + 0.018)) + 0.009,218.88692688941956
91,0.771*x0*sqrt(Abs(3.293*x0**2 + 0.878*x0 + 1.837)) + 3.64*sin(0.824*x0**2 - 8.78*x0 + 1.936),True,0.04081721095848648,False,1.40240652594032*x0*sqrt(Abs(x0**2)) + 0.983*sin(0.017*x0**2 - 0.025*x0),156.68896532058716
92,0.819 - 0.131*sin(1.645*x0),False,0.029699561342801786,False,0.01*x0**2 - 0.059*x0*sin(0.024*x0**2 - 1.447*x0 + 0.159) + 0.068*x0*sqrt(Abs(0.016*x0**2 - 0.196*x0 + 0.365)) - 0.123*x0 - 0.452*sin(0.024*x0**2 - 1.447*x0 + 0.159)*sqrt(Abs(0.016*x0**2 - 0.196*x0 + 0.365)) + 0.43*sin(0.024*x0**2 - 1.447*x0 + 0.159) - 0.634*sqrt(Abs(0.016*x0**2 - 0.196*x0 + 0.365)) + 1.221,191.61069989204407
93,0.819 - 0.131*sin(1.645*x0),True,3.882785726036672e-08,True,0.819 - 0.131*sin(1.645*x0),61.72722411155701
94,1.227*x0*sin(1.928*x0 - 1.18),False,0.610611168915324,False,-0.173*x0**2 + 2.0*x0*sin(0.06*x0**2 + 1.053*x0 + 1.823) - 0.219*x0*sqrt(Abs(0.172*x0**2 + 0.148*x0 - 3.35)) + 1.046*x0 - 2.704*sin(0.06*x0**2 + 1.053*x0 + 1.823)*sqrt(Abs(0.172*x0**2 + 0.148*x0 - 3.35)) + 1.569*sin(0.06*x0**2 + 1.053*x0 + 1.823) + 5.26*sqrt(Abs(0.172*x0**2 + 0.148*x0 - 3.35)) - 7.223,169.94665575027466
95,1.227*x0*sin(1.928*x0 - 1.18),True,4.7198445950744833e-07,True,1.227*x0*sin(1.928*x0 - 1.18),54.928287744522095
96,0.029*x0*sin(-2.465*x0**2 + 1.556*x0 + 3.196) + 0.603*sin(-2.465*x0**2 + 1.556*x0 + 3.196),False,7.655746770263935e-05,True,-0.029*x0*sin(2.465*x0**2 - 1.556*x0 + 3.087) - 0.603*sin(2.465*x0**2 - 1.556*x0 + 3.087),162.5902602672577
97,0.029*x0*sin(-2.465*x0**2 + 1.556*x0 + 3.196) + 0.603*sin(-2.465*x0**2 + 1.556*x0 + 3.196),True,0.88907858164352,False,-0.281*sin(-2.511*x0**2 + 1.283*x0 + 0.346),78.82296991348267
98,2.002*x0**2 + 2.138*x0,False,7.232068323209573e-08,True,2.002*x0**2 + 2.138*x0,310.1385350227356
99,2.002*x0**2 + 2.138*x0,True,7.220415782729786e-08,True,2.002*x0**2 + 2.138*x0,82.39927172660828
100,-0.194*x0**2 - 1.743,False,6.780784549490563e-08,True,-0.194*x0**2 - 1.743,292.28931975364685
101,-0.194*x0**2 - 1.743,True,6.507112668227883e-08,True,-0.194*x0**2 - 1.743,90.18079948425293
102,2.661*x0*sin(2.301*x0**2 - 5.784),False,0.7320718988509145,False,0.002*x0**2 - 1.547*x0*sin(-2.212*x0**2 + 1.263*x0 + 3.682) + 0.003*x0*sqrt(Abs(0.522*x0**2 + 0.959*x0 + 0.009)) + 1.894*sin(-2.212*x0**2 + 1.263*x0 + 3.682)*sqrt(Abs(0.522*x0**2 + 0.959*x0 + 0.009)) - 2.112*sin(-2.212*x0**2 + 1.263*x0 + 3.682) - 0.001*sqrt(Abs(0.522*x0**2 + 0.959*x0 + 0.009)) - 0.021,168.37132596969604
103,2.661*x0*sin(2.301*x0**2 - 5.784),True,9.518218110590752e-06,True,2.66*x0*sin(2.301*x0**2 + 0.499),89.99361538887024
104,2.154*x0 + 3.064*sin(4.773*x0**2)*sqrt(Abs(4.491*x0 - 0.423)),False,0.46753973483378514,False,-0.026*x0**2 + 1.386*x0*sin(4.837*x0**2 + 0.878*x0 - 0.446) - 0.016*x0*sqrt(Abs(0.958*x0**2 + 0.016*x0 - 0.01)) + 2.396*x0 - 1.069*sin(4.837*x0**2 + 0.878*x0 - 0.446)*sqrt(Abs(0.958*x0**2 + 0.016*x0 - 0.01)) - 0.051*sin(4.837*x0**2 + 0.878*x0 - 0.446) + 0.35*sqrt(Abs(0.958*x0**2 + 0.016*x0 - 0.01)) - 0.004,157.5880162715912
105,2.154*x0 + 3.064*sin(4.773*x0**2)*sqrt(Abs(4.491*x0 - 0.423)),True,0.008291583990180743,False,2.152*x0 + 6.4906892971394*sin(4.773*x0**2)*sqrt(Abs(x0)),80.65852761268616
106,-0.978*x0*sin(1.168*x0**2) - 0.805539809072153*x0*sqrt(Abs(x0**2)),False,0.039919305402229766,False,-0.002*x0*sin(1.168*x0**2 - 0.196*x0 + 1.556) - 0.817*x0*sqrt(Abs(0.972*x0**2 + 0.003)) - 0.999*sin(1.168*x0**2 - 0.196*x0 + 1.556)*sqrt(Abs(0.972*x0**2 + 0.003)) + 0.555*sin(1.168*x0**2 - 0.196*x0 + 1.556),215.72245359420776
107,-0.978*x0*sin(1.168*x0**2) - 0.805539809072153*x0*sqrt(Abs(x0**2)),True,4.948469939454993e-07,True,-0.978*x0*sin(1.168*x0**2) - 0.804984471899924*x0*sqrt(Abs(x0**2)),170.85965752601624
108,-0.936*x0*sin(0.744*x0 + 1.215) + 0.775*x0*sqrt(Abs(0.635*x0**2 + 1.51)),False,0.021240153502014546,False,0.068*x0**2 + 1.027*x0*sin(-0.051*x0**2 + 0.05*x0 + 2.167) + 1.278*x0*sqrt(Abs(0.244*x0**2 - 0.559*x0 + 0.272)) - 0.003*x0 + 0.374*sin(-0.051*x0**2 + 0.05*x0 + 2.167)*sqrt(Abs(0.244*x0**2 - 0.559*x0 + 0.272)) - 0.072*sin(-0.051*x0**2 + 0.05*x0 + 2.167) + 0.655*sqrt(Abs(0.244*x0**2 - 0.559*x0 + 0.272)) - 0.293,208.589661359787
109,-0.936*x0*sin(0.744*x0 + 1.215) + 0.775*x0*sqrt(Abs(0.635*x0**2 + 1.51)),True,8.815899028941418e-08,True,-0.936*x0*sin(0.744*x0 + 1.215) + 1.264*x0*sqrt(Abs(0.239*x0**2 + 0.567)),315.4535233974457
110,-4.593*x0*sin(-1.573*x0**2 + 0.715*x0 + 2.378),False,0.6143038421560039,False,-0.01*x0**2 - 2.829*x0*sin(-1.591*x0**2 + 1.07*x0 + 0.703) + 0.054*x0*sqrt(Abs(0.125*x0**2 + 0.838*x0 - 3.056)) - 0.192*x0 - 5.15*sin(-1.591*x0**2 + 1.07*x0 + 0.703)*sqrt(Abs(0.125*x0**2 + 0.838*x0 - 3.056)) + 0.089*sin(-1.591*x0**2 + 1.07*x0 + 0.703) + 0.408*sqrt(Abs(0.125*x0**2 + 0.838*x0 - 3.056)) - 0.418,183.24538588523865
111,-4.593*x0*sin(-1.573*x0**2 + 0.715*x0 + 2.378),True,0.6725544182754436,False,-3.638*x0*sin(1.574*x0**2 - 1.093*x0 + 3.883),99.37170004844666
112,-2.909*x0*sin(8.746*x0**2 - 1.637*x0 + 0.72) + 2.591,False,0.7077444655124205,False,-0.064*x0**2 + 1.792*x0*sin(8.795*x0**2 - 2.312*x0 + 12.263) + 0.09*x0*sqrt(Abs(0.225*x0**2 - 0.281*x0 + 0.039)) - 0.408*x0 + 1.547*sin(8.795*x0**2 - 2.312*x0 + 12.263)*sqrt(Abs(0.225*x0**2 - 0.281*x0 + 0.039)) + 2.147*sin(8.795*x0**2 - 2.312*x0 + 12.263) + 1.808*sqrt(Abs(0.225*x0**2 - 0.281*x0 + 0.039)) + 1.659,169.11422181129456
113,-2.909*x0*sin(8.746*x0**2 - 1.637*x0 + 0.72) + 2.591,True,0.6797991249153849,False,2.161*x0*sin(-8.747*x0**2 + 2.025*x0 + 2.51) + 2.099*sqrt(Abs(0.261*x0 - 1.901)) - 0.004,148.34080862998962
114,1.08300000000000,False,1.2812788825529587e-06,True,0.001*x0*sin(0.002*x0 - 0.002) + 1.083,270.3427381515503
115,1.08300000000000,True,0.0,True,1.08300000000000,78.97987389564514
116,0.132*x0,False,2.7242240783711994e-05,True,0.132*x0,266.96331667900085
117,0.132*x0,True,4.32990265217753e-08,True,0.132*x0,52.95813250541687
118,-3.08583970030849*x0*sqrt(Abs(x0)) + 2.472*sin(3.051*x0),False,0.030480686451913503,False,0.002*x0**2 - 0.167*x0*sin(0.103*x0**2 - 1.804*x0 + 0.015) - 2.415*x0*sqrt(Abs(0.003*x0**2 + 1.644*x0 + 0.009)) + 0.01*x0 + 0.319*sin(0.103*x0**2 - 1.804*x0 + 0.015)*sqrt(Abs(0.003*x0**2 + 1.644*x0 + 0.009)) - 0.033*sin(0.103*x0**2 - 1.804*x0 + 0.015) + 0.037*sqrt(Abs(0.003*x0**2 + 1.644*x0 + 0.009)) + 0.005,235.45398092269897
119,-3.08583970030849*x0*sqrt(Abs(x0)) + 2.472*sin(3.051*x0),True,6.310411865365532e-08,True,-3.08607556615194*x0*sqrt(Abs(x0)) + 2.472*sin(3.051*x0),172.59094142913818
